cod_programacion_reporte,cod_representante,cod_reporte_formato,cod_reporte_estado,cod_reporte_tipo,cod_reporte_frecuencia,fecha_inicio,fecha_fin
1,64,1,1,2,3,2023-08-05,22:29:34
2,20,1,1,2,2,2023-10-18,13:36:40
3,59,3,2,2,1,2023-08-07,19:16:57
4,63,2,1,2,2,2023-09-14,12:17:58
5,76,3,1,1,4,2023-11-09,18:37:44
6,42,3,2,1,5,2023-09-29,14:40:14
7,46,2,1,1,1,2023-06-27,16:50:00
8,63,1,1,5,4,2024-03-18,11:25:03
9,21,2,1,4,5,2024-01-20,17:16:01
10,23,2,2,4,2,2023-07-08,21:36:14
11,2,1,2,4,2,2023-07-22,13:53:18
12,99,4,1,2,2,2023-06-22,12:29:32
13,1,2,2,4,1,2024-04-10,19:43:53
14,69,1,1,4,2,2023-07-18,22:03:59
15,22,4,2,1,5,2023-06-22,18:46:01
16,98,1,1,4,5,2024-04-04,11:10:10
17,87,3,1,5,2,2023-12-16,12:30:12
18,87,2,1,4,2,2023-12-09,22:03:27
19,10,3,2,2,2,2024-05-05,19:21:54
20,94,4,1,1,2,2024-02-27,13:50:06
21,20,2,1,5,4,2024-04-07,22:21:10
22,13,1,1,4,1,2023-09-25,17:22:36
23,57,2,1,3,4,2024-01-01,14:14:53
24,99,4,2,3,2,2023-07-18,14:28:14
25,11,3,1,1,2,2023-08-23,17:07:35
26,94,4,1,4,5,2023-11-26,15:19:51
27,97,1,1,4,3,2024-01-22,21:33:07
28,61,2,1,5,1,2024-04-07,23:24:56
29,3,3,1,4,4,2023-09-14,10:00:58
30,94,2,2,2,4,2023-10-20,19:13:20
31,100,3,2,4,2,2024-03-18,16:02:58
32,47,3,1,1,4,2024-05-05,22:42:29
33,22,2,2,1,3,2023-12-27,12:34:42
34,95,1,1,1,2,2024-02-07,13:09:23
35,52,3,1,1,3,2023-10-28,9:30:11
36,89,1,1,3,3,2024-01-02,18:36:51
37,95,3,1,2,1,2024-01-26,17:33:38
38,31,4,2,5,2,2023-06-29,11:47:55
39,58,2,2,1,4,2023-06-19,8:18:51
40,71,3,2,3,3,2024-01-09,14:19:12
41,57,3,1,3,3,2024-05-12,19:46:04
42,84,4,2,2,2,2024-04-22,17:44:28
43,55,1,2,2,3,2024-03-02,11:06:42
44,20,1,2,1,2,2023-10-31,11:31:28
45,10,2,1,4,2,2023-09-17,11:10:52
46,15,1,1,2,2,2023-10-27,8:36:32
47,61,3,1,2,5,2023-10-28,12:16:20
48,74,1,1,5,3,2023-07-07,19:58:15
49,55,2,1,2,2,2023-12-04,21:09:03
50,2,2,1,1,3,2024-04-03,22:03:27
51,93,3,1,1,4,2023-11-19,17:01:08
52,36,1,2,5,1,2023-08-30,23:26:18
53,86,1,1,2,5,2023-11-18,13:52:57
54,77,1,2,5,4,2024-02-21,16:34:56
55,85,1,2,2,1,2024-05-26,10:35:56
56,84,1,1,4,1,2024-06-04,18:45:43
57,33,1,2,1,3,2024-04-27,12:22:55
58,38,3,1,2,3,2024-04-20,14:52:03
59,19,1,2,5,1,2024-03-12,12:14:11
60,83,3,2,4,1,2023-10-04,22:29:37
61,36,1,2,1,4,2023-09-25,11:10:36
62,45,3,2,5,5,2023-08-09,20:52:48
63,22,4,1,2,3,2024-04-20,23:16:56
64,72,4,2,4,1,2024-05-15,16:07:40
65,27,4,1,1,3,2024-01-03,14:50:50
66,50,4,1,5,2,2023-10-12,19:27:16
67,10,2,1,3,5,2024-01-29,18:05:01
68,62,3,2,3,4,2023-12-30,12:33:21
69,68,1,2,3,1,2024-02-20,21:15:43
70,87,3,2,5,2,2023-07-24,11:46:59
71,99,1,1,1,4,2024-05-22,17:49:51
72,100,2,2,4,2,2023-11-03,21:43:26
73,82,4,1,4,4,2024-03-29,19:53:59
74,27,1,1,4,4,2024-04-26,8:30:43
75,16,3,1,3,4,2024-01-11,13:46:31
76,61,4,1,1,5,2023-10-28,16:46:36
77,36,4,1,4,5,2024-04-08,12:00:11
78,91,4,2,1,4,2024-04-02,23:07:59
79,34,2,2,1,3,2023-10-25,23:27:04
80,95,3,2,3,5,2024-05-26,15:26:36
81,47,1,2,3,4,2024-04-08,19:45:39
82,14,4,2,4,1,2023-06-16,23:37:53
83,31,2,1,1,5,2023-11-03,15:59:30
84,92,2,2,1,1,2024-04-23,8:02:22
85,87,2,1,1,5,2023-08-08,17:54:32
86,28,4,1,4,5,2024-04-20,22:31:24
87,95,1,1,3,4,2023-12-03,23:10:41
88,17,2,2,5,1,2023-08-03,9:23:03
89,43,1,1,5,4,2024-01-02,21:23:59
90,90,3,2,1,5,2024-03-05,23:00:28
91,7,1,2,3,1,2024-04-27,16:40:21
92,44,3,2,3,1,2023-09-10,23:46:42
93,54,1,2,4,1,2024-05-07,14:25:59
94,11,3,1,1,3,2024-02-23,9:17:07
95,83,1,2,3,2,2023-07-28,16:02:57
96,12,3,2,3,3,2023-10-30,18:37:32
97,76,2,2,3,1,2024-03-22,12:15:10
98,18,3,1,4,5,2024-01-07,23:47:04
99,7,3,1,4,4,2024-05-10,22:57:22
100,26,2,1,5,1,2023-12-03,12:09:55
