cod_ruta,distancia_total,cod_ruta_tipo,duracion
1,14.5,1,1.0
2,81.7,2,0.2
3,2.1,1,3.7
4,77.8,2,3.4
5,78.6,1,4.0
6,32.5,2,2.1
7,31.0,1,4.7
8,48.5,1,0.7
9,5.9,2,0.2
10,72.9,2,0.9
11,76.3,1,1.8
12,48.9,2,2.7
13,37.6,1,4.6
14,87.0,1,2.3
15,20.3,1,4.4
16,77.7,2,1.9
17,87.7,2,1.7
18,69.2,1,3.4
19,1.3,2,0.7
20,75.5,1,0.4
21,3.5,2,4.1
22,40.8,2,2.8
23,7.5,2,2.3
24,79.5,1,0.7
25,30.5,1,1.4
26,95.9,2,1.3
27,41.0,2,1.5
28,28.7,1,3.6
29,74.1,1,3.6
30,45.3,2,2.2
31,49.5,1,2.8
32,53.0,1,1.1
33,95.5,2,3.2
34,79.2,1,4.4
35,73.3,1,3.1
36,19.4,1,4.2
37,84.3,1,2.5
38,53.1,2,3.2
39,1.7,1,3.3
40,78.3,1,1.8
41,28.9,2,3.6
42,10.1,1,4.9
43,48.6,1,3.4
44,11.1,1,0.6
45,11.2,2,1.0
46,65.5,1,2.5
47,19.6,2,3.1
48,87.3,1,4.5
49,1.2,2,4.3
50,91.4,2,0.6
51,9.9,1,3.9
52,14.2,1,4.4
53,10.7,2,1.5
54,29.2,2,4.4
55,46.8,2,1.5
56,99.1,1,0.4
57,95.6,2,3.5
58,50.5,1,4.5
59,66.1,1,3.1
60,36.2,1,4.7
61,48.3,1,2.2
62,42.9,1,1.2
63,8.9,2,3.5
64,37.7,1,3.7
65,19.7,2,2.7
66,56.9,2,1.1
67,71.6,2,0.1
68,53.0,2,3.8
69,57.6,2,1.1
70,16.0,2,4.1
71,92.9,1,2.3
72,98.2,2,1.6
73,52.6,2,4.7
74,88.8,2,2.2
75,71.3,1,2.0
76,54.0,1,3.9
77,20.4,1,3.8
78,98.2,2,1.6
79,54.9,2,1.6
80,38.8,2,3.4
81,56.1,2,2.1
82,73.4,2,3.1
83,48.9,2,2.4
84,47.1,2,0.6
85,34.6,1,3.7
86,61.7,1,1.6
87,62.8,1,1.3
88,31.5,1,2.1
89,56.1,1,2.5
90,97.8,2,4.4
91,62.3,1,3.4
92,83.9,2,4.9
93,9.8,1,0.9
94,25.5,1,1.0
95,31.2,1,3.8
96,55.7,2,2.2
97,52.0,2,2.5
98,71.9,1,3.0
99,54.1,1,1.3
100,95.8,2,3.8
