id_traslado,cod_ticket
111,169
94,127
189,215
156,96
139,92
27,444
176,568
20,204
109,307
152,384
133,56
164,85
78,219
248,144
237,296
151,484
187,163
70,276
131,423
109,45
135,40
72,216
63,327
185,207
183,316
43,182
78,364
133,335
86,270
234,37
174,489
101,399
15,72
114,418
164,22
156,307
179,223
50,479
163,342
73,538
191,213
125,120
221,1
197,482
17,481
150,226
95,367
130,99
138,385
233,378
207,54
133,193
109,130
104,510
171,580
166,103
173,387
240,456
200,293
161,340
86,178
79,406
111,37
50,597
178,115
247,65
152,359
190,130
130,339
179,285
7,400
173,480
186,340
218,345
114,120
128,196
239,514
28,543
134,221
123,284
165,186
160,164
140,270
197,27
78,557
134,599
152,168
14,132
72,464
58,337
172,127
230,457
65,355
57,418
83,275
56,159
209,154
80,154
203,33
175,395
138,437
176,230
137,189
40,557
222,579
225,506
49,237
134,271
2,263
80,478
249,170
248,41
116,488
230,291
53,348
13,256
247,427
135,576
2,24
20,21
229,403
197,218
224,2
155,223
30,197
14,388
65,225
78,591
129,195
236,125
111,35
131,435
121,403
154,546
14,429
249,142
25,249
229,349
53,364
186,292
198,203
233,313
8,552
171,140
144,518
119,404
188,294
60,238
219,395
234,184
173,331
87,101
226,14
28,260
124,449
53,546
119,392
172,540
211,280
101,509
96,272
18,162
94,406
8,401
192,23
35,553
151,79
120,46
137,343
144,497
184,260
152,21
216,348
112,465
219,573
40,309
40,458
23,570
52,295
166,3
119,354
150,301
212,79
1,309
172,77
217,354
86,15
3,170
179,235
145,366
209,216
220,589
37,220
43,537
144,20
183,433
131,1
37,32
23,505
118,94
125,236
225,123
197,277
249,186
121,479
208,418
83,152
24,92
187,86
247,555
116,549
248,9
125,374
7,170
72,46
192,96
152,363
203,380
230,527
192,239
33,326
216,163
126,18
229,338
71,569
69,498
194,347
181,529
106,489
23,345
170,58
174,283
90,341
109,51
52,479
182,352
69,341
211,322
173,110
75,75
29,468
85,15
50,408
12,286
241,431
246,438
44,57
102,235
193,486
32,144
238,112
140,598
32,392
199,132
119,436
76,572
124,367
238,315
183,244
161,57
186,286
50,70
226,331
241,142
30,549
1,27
66,413
46,78
232,126
56,557
27,305
55,305
243,250
24,27
71,391
33,481
47,376
42,299
93,349
210,508
57,458
161,92
81,117
208,310
90,364
134,63
241,236
18,232
130,156
142,375
209,28
119,185
40,591
222,253
154,274
247,109
5,244
100,63
159,471
234,338
103,288
15,276
211,485
68,78
220,121
123,334
219,123
52,325
100,396
223,221
175,265
188,18
73,567
11,149
234,520
204,543
83,446
105,273
10,524
224,80
206,305
39,493
234,59
1,451
203,528
130,352
133,440
47,288
6,111
241,384
244,448
74,369
167,303
49,263
134,114
235,164
64,241
215,128
51,167
219,95
72,378
171,497
50,239
141,211
142,236
124,102
16,213
129,166
89,96
98,524
248,474
84,4
167,240
128,445
202,429
22,456
76,290
90,502
116,496
250,377
135,577
127,359
99,253
19,571
152,453
179,11
50,164
89,61
106,423
136,419
147,192
12,82
193,512
47,360
182,171
22,164
206,116
132,448
152,91
86,190
215,206
188,167
9,474
70,338
32,566
67,590
49,418
209,318
175,132
98,592
16,328
168,257
198,49
131,512
186,480
112,115
34,154
71,219
198,438
110,132
233,368
1,449
179,25
174,230
178,65
98,172
73,392
145,91
164,431
11,200
151,63
147,258
143,172
68,440
80,127
236,454
175,34
102,470
103,396
59,582
24,228
175,83
185,408
88,216
21,596
221,261
41,184
50,561
35,118
129,416
145,214
147,414
238,69
110,31
129,354
14,365
181,257
30,182
87,18
191,382
28,128
43,342
155,337
84,456
84,551
138,589
115,93
63,297
6,55
20,376
225,382
132,148
64,329
224,9
83,205
207,593
248,175
157,156
6,67
188,508
105,251
149,446
138,145
45,306
147,142
152,537
155,544
243,318
174,343
67,337
179,491
206,246
93,175
105,236
69,394
164,223
14,360
202,101
187,157
241,205
98,8
223,244
92,94
170,514
103,361
58,222
201,399
208,478
105,145
3,296
22,84
74,417
250,250
239,50
223,400
167,172
84,342
104,365
89,172
122,75
194,130
125,73
235,51
191,128
133,179
246,47
66,419
19,425
155,254
190,328
10,312
33,106
130,374
3,88
230,470
180,390
16,195
199,205
194,437
193,95
178,108
92,344
226,459
56,593
147,103
40,468
204,293
162,502
38,16
185,222
175,594
134,412
59,128
76,155
136,111
160,85
120,531
158,515
70,568
53,142
250,245
57,195
15,257
21,567
60,213
91,520
87,6
197,253
200,204
246,373
47,470
196,425
179,479
17,142
80,55
232,370
24,412
163,281
169,447
88,217
42,40
171,88
1,34
30,184
40,402
73,277
220,325
44,521
174,145
143,597
111,512
80,489
61,274
214,400
11,244
103,277
63,374
167,44
74,83
197,160
143,126
175,243
86,540
102,204
43,156
170,229
166,556
157,505
250,599
87,351
152,43
17,575
176,394
248,464
139,216
10,200
30,27
55,228
42,363
104,345
129,89
92,229
130,262
121,238
106,207
46,32
214,128
5,293
14,579
158,195
39,550
33,352
185,174
30,239
162,206
57,365
229,580
104,502
169,424
21,39
75,214
159,156
170,220
49,313
124,374
22,229
39,356
99,300
183,430
32,326
162,176
144,74
242,329
146,159
231,539
115,436
147,357
67,437
118,288
6,221
215,574
143,5
55,416
35,247
240,36
101,299
74,39
152,195
41,593
98,85
25,116
25,103
104,305
235,365
233,591
191,380
54,528
227,504
250,400
196,251
102,78
162,70
143,508
42,565
121,73
93,516
49,43
113,178
29,90
179,326
92,287
118,15
79,575
64,127
143,142
243,36
229,181
21,476
183,117
24,296
93,271
22,101
2,113
32,297
64,372
15,510
178,361
47,120
121,7
91,268
101,155
224,250
167,60
49,82
202,295
114,227
193,266
152,318
224,360
