cod_reporte,cod_representante,cod_reporte_formato,cod_reporte_tipo,fecha_generacion,hora_generacion
1,33,2,4,2023-08-21,8:46:55
2,7,3,1,2023-09-25,15:14:53
3,38,4,2,2024-01-26,14:23:48
4,41,3,3,2023-08-10,8:34:05
5,97,1,1,2024-01-26,19:49:20
6,89,2,4,2023-12-13,9:23:38
7,41,2,2,2024-02-23,11:56:17
8,15,2,5,2024-01-14,8:58:04
9,43,4,3,2023-10-27,10:43:41
10,18,4,1,2023-06-14,19:40:59
11,91,4,3,2023-07-03,10:23:06
12,57,1,3,2024-05-28,10:19:31
13,64,3,4,2024-05-22,8:28:27
14,77,1,2,2023-09-04,18:29:21
15,39,2,4,2023-10-20,18:37:10
16,12,1,2,2023-07-23,10:14:48
17,88,2,3,2023-09-15,18:47:32
18,94,2,1,2023-08-25,21:29:47
19,36,2,3,2024-05-20,12:46:04
20,81,2,1,2023-12-28,14:11:47
21,59,1,3,2024-03-21,17:15:18
22,27,2,3,2024-03-19,21:57:44
23,32,1,5,2023-09-16,15:37:50
24,52,4,5,2023-09-11,16:34:01
25,97,3,5,2024-03-14,15:20:42
26,81,2,3,2024-04-07,21:17:09
27,39,4,4,2023-09-18,15:31:12
28,38,1,2,2023-09-17,14:07:11
29,85,3,3,2023-11-29,8:20:43
30,56,1,4,2023-12-11,14:09:50
31,53,2,1,2023-08-19,10:58:26
32,38,3,2,2023-08-14,13:34:08
33,23,2,5,2023-06-08,16:58:53
34,34,2,4,2023-12-24,23:03:17
35,38,4,3,2023-08-23,15:16:57
36,61,2,2,2024-02-13,15:55:28
37,79,2,4,2024-02-23,16:52:40
38,28,3,5,2024-04-03,17:22:26
39,38,1,4,2023-11-22,12:35:54
40,77,2,3,2024-04-30,10:48:47
41,22,1,5,2023-06-19,12:17:45
42,76,1,3,2023-06-11,15:51:48
43,86,2,1,2023-10-12,8:10:30
44,98,4,1,2024-01-18,17:10:11
45,90,3,3,2024-01-13,21:20:27
46,24,3,3,2023-11-09,14:49:26
47,76,2,5,2023-06-17,10:35:17
48,35,1,5,2023-06-12,9:51:34
49,78,2,5,2024-03-10,19:24:21
50,22,1,5,2023-08-17,14:17:18
51,12,3,2,2024-04-21,18:52:55
52,69,2,3,2023-10-02,14:13:53
53,25,1,1,2023-07-21,12:04:24
54,75,2,3,2023-10-25,9:52:37
55,10,4,1,2023-10-30,18:13:43
56,90,3,2,2024-03-16,8:25:06
57,31,4,4,2024-02-08,13:54:35
58,30,2,4,2024-01-16,23:57:06
59,27,4,4,2023-07-01,18:16:28
60,58,1,4,2023-10-04,18:28:25
61,98,1,3,2024-01-14,20:11:08
62,57,1,5,2024-04-27,22:39:04
63,17,3,4,2023-09-29,20:31:08
64,60,4,5,2023-11-25,13:32:04
65,73,3,5,2023-11-30,22:09:29
66,20,3,5,2023-06-09,23:46:11
67,26,2,1,2024-04-27,8:44:25
68,25,4,5,2023-09-14,12:03:21
69,55,1,4,2024-03-22,10:41:14
70,7,4,2,2024-03-12,20:08:20
71,35,1,4,2023-12-10,10:55:28
72,27,1,1,2023-09-05,14:53:50
73,55,2,2,2023-09-11,12:39:22
74,28,4,2,2023-11-27,19:15:37
75,81,1,4,2023-08-11,11:48:19
76,7,1,4,2024-05-22,16:03:21
77,14,1,3,2023-06-12,18:31:59
78,79,4,5,2024-03-31,15:00:27
79,61,1,1,2023-10-31,16:26:10
80,72,3,4,2024-03-27,12:39:09
81,80,1,4,2023-09-10,9:10:00
82,12,3,5,2024-01-23,9:37:50
83,24,3,5,2023-09-12,12:00:34
84,2,3,1,2024-05-02,18:30:14
85,1,1,3,2024-04-23,18:51:17
86,62,4,3,2023-09-16,19:03:22
87,46,2,4,2023-10-09,9:50:19
88,70,2,2,2023-11-27,22:57:07
89,2,3,4,2023-09-04,13:53:56
90,51,4,3,2024-03-18,10:38:46
91,94,2,3,2023-12-27,12:11:00
92,5,3,1,2024-01-18,10:12:29
93,14,3,1,2023-08-29,11:43:31
94,69,3,2,2024-03-08,20:18:33
95,72,1,2,2023-09-14,19:00:21
96,90,1,4,2023-10-24,12:20:51
97,11,2,1,2024-04-15,16:04:42
98,94,4,2,2024-05-19,13:46:29
99,63,2,1,2024-01-10,10:43:42
100,97,3,3,2024-01-16,18:18:18
