cod_evidencia,cod_reclamo,cod_tipo_evidencia,cod_tipo_archivo,nombre_evidencia
1,1,G,22,Fotografia_herramientas_incompletas
2,2,F,21,Grabacion_audio_piernas_vencidas
3,3,C,2,Fotografia_pechugas_mal_estado
4,4,T,7,Documento_cristales_hielo
5,5,C,19,Fotografia_muslos_olor_extraño
6,6,C,4,Foto_telefono_dañado
7,7,F,11,Foto_impresora_error
8,8,C,1,Foto_indumentaria_desgarrada
9,9,V,4,Fotografia_muslos_olor_extraño
10,10,E,7,Foto_pollo_descongelado
11,11,T,7,Fotografia_muslos_olor_extraño
12,12,V,13,Fotografia_pechugas_mal_estado
13,13,C,10,Foto_pollo_descongelado
14,14,D,18,Captura_impresora_error
15,15,G,16,Documento_cristales_hielo
16,16,F,12,Captura_estanterias_oxidadas
17,17,G,1,Fotografia_detergente_derramado
18,18,V,8,Foto_pollo_descongelado
19,19,V,12,Captura_estanterias_oxidadas
20,20,C,1,Grabacion_audio_piernas_vencidas
21,21,G,15,Documento_cristales_hielo
22,22,C,19,Documento_silla_defectuosa
23,23,E,10,Captura_impresora_error
24,24,G,13,Grabacion_audio_respaldo_silla
25,25,C,11,Documento_guantes_talla_incorrecta
26,26,V,21,Fotografia_herramientas_incompletas
27,27,D,14,Captura_impresora_error
28,28,F,14,Fotografia_herramientas_incompletas
29,29,C,5,Foto_estanterias_dañadas
30,30,E,7,Documento_envase_roto
31,31,T,7,Documento_reclamo_sin_colorantes
32,32,T,21,Captura_impresora_error
33,33,T,8,Documento_envase_roto
34,34,D,21,Documento_guantes_talla_incorrecta
35,35,T,16,Documento_reclamo_sin_colorantes
36,36,G,9,Documento_reclamo_sin_colorantes
37,37,C,11,Fotografia_muslos_olor_extraño
38,38,D,20,Captura_impresora_error
39,39,F,12,Foto_indumentaria_desgarrada
40,40,F,14,Foto_impresora_error
41,41,F,1,Foto_telefono_dañado
42,42,G,6,Fotografia_detergente_derramado
43,43,C,12,Documento_cristales_hielo
44,44,T,2,Documento_lista_faltante_herramientas
45,45,V,3,Documento_silla_defectuosa
46,46,D,21,Foto_estanterias_dañadas
47,47,T,11,Fotografia_detergente_derramado
48,48,G,17,Fotografia_detergente_derramado
49,49,D,16,Foto_impresora_error
50,50,D,14,Fotografia_muslo_congelado_exceso
51,51,E,9,Documento_lista_faltante_herramientas
52,52,T,3,Fotografia_muslos_olor_extraño
53,53,E,3,Fotografia_herramientas_incompletas
54,54,E,6,Foto_impresora_error
55,55,C,7,Fotografia_pechugas_mal_estado
56,56,V,16,Documento_cristales_hielo
57,57,F,13,Documento_guantes_talla_incorrecta
58,58,D,3,Fotografia_pechugas_mal_estado
59,59,E,21,Fotografia_herramientas_incompletas
60,60,C,5,Foto_estanterias_dañadas
61,61,T,16,Fotografia_pechugas_mal_estado
62,62,D,13,Foto_estanterias_dañadas
63,63,V,18,Foto_impresora_error
64,64,E,8,Documento_cristales_hielo
65,65,E,21,Documento_guantes_talla_incorrecta
66,66,F,19,Documento_envase_roto
67,67,F,1,Documento_reclamo_sin_colorantes
68,68,C,1,Fotografia_muslos_olor_extraño
69,69,E,21,Documento_silla_defectuosa
70,70,D,15,Documento_reclamo_sin_colorantes
71,71,C,10,Documento_cristales_hielo
72,72,C,13,Fotografia_herramientas_incompletas
73,73,C,4,Fotografia_detergente_derramado
74,74,E,4,Foto_estanterias_dañadas
75,75,D,14,Foto_alas_pollos_mal_estado
76,76,D,9,Documento_cristales_hielo
77,77,D,8,Fotografia_herramientas_incompletas
78,78,G,2,Fotografia_pechugas_mal_estado
79,79,D,10,Fotografia_muslo_congelado_exceso
80,80,D,9,Foto_impresora_error
81,81,V,7,Documento_guantes_talla_incorrecta
82,82,G,12,Foto_pollo_descongelado
83,83,T,9,Captura_estanterias_oxidadas
84,84,C,3,Captura_impresora_error
85,85,V,14,Captura_estanterias_oxidadas
86,86,E,7,Fotografia_muslos_olor_extraño
87,87,T,17,Foto_estanterias_dañadas
88,88,V,9,Fotografia_muslos_olor_extraño
89,89,T,9,Captura_impresora_error
90,90,D,4,Foto_estanterias_dañadas
91,91,G,6,Documento_cristales_hielo
92,92,V,9,Fotografia_muslos_olor_extraño
93,93,E,13,Documento_guantes_talla_incorrecta
94,94,C,11,Fotografia_herramientas_incompletas
95,95,D,8,Documento_envase_roto
96,96,D,6,Fotografia_detergente_derramado
97,97,V,6,Documento_guantes_talla_incorrecta
98,98,G,1,Documento_lista_faltante_herramientas
99,99,E,4,Grabacion_audio_piernas_vencidas
100,100,G,19,Documento_envase_roto
